"Date","Symbol","Contract","Time","Price","Volume"
"20170407","TX","201704","84935","9886","2"
"20170407","TX","201704","84935","9886","2"
"20170407","TX","201704","84935","9886","2"
"20170407","TX","201704","84935","9886","10"
"20170407","TX","201704","84935","9886","2"
"20170407","TX","201704","84935","9886","10"
"20170407","TX","201704","84935","9886","2"
"20170407","TX","201704","84935","9886","20"
"20170407","TX","201704","84935","9887","10"
"20170407","TX","201704","84935","9887","10"
"20170407","TX","201704","84935","9886","4"
"20170407","TX","201704","84935","9886","2"
"20170407","TX","201704","84936","9886","2"
"20170407","TX","201704","84937","9887","10"
"20170407","TX","201704","84938","9886","2"
"20170407","TX","201704","84938","9886","2"
"20170407","TX","201704","84938","9886","2"
"20170407","TX","201704","84938","9886","2"
"20170407","TX","201704","84938","9886","2"
"20170407","TX","201704","84938","9886","4"
"20170407","TX","201704","84938","9886","2"
"20170407","TX","201704","84938","9887","4"
"20170407","TX","201704","84939","9886","2"
"20170407","TX","201704","84939","9886","2"
"20170407","TX","201704","84940","9886","2"
"20170407","TX","201704","84941","9887","10"
"20170407","TX","201704","84941","9887","2"
"20170407","TX","201704","84942","9887","2"
"20170407","TX","201704","84943","9887","2"
"20170407","TX","201704","84943","9887","20"
"20170407","TX","201704","84943","9887","14"
"20170407","TX","201704","84943","9887","12"
"20170407","TX","201704","84943","9887","4"
"20170407","TX","201704","84943","9887","8"
"20170407","TX","201704","84943","9887","8"
"20170407","TX","201704","84943","9887","18"
"20170407","TX","201704","84943","9887","2"
"20170407","TX","201704","84944","9888","2"
"20170407","TX","201704","84944","9888","4"
"20170407","TX","201704","84944","9887","2"
"20170407","TX","201704","84944","9887","2"
"20170407","TX","201704","84944","9888","2"
"20170407","TX","201704","84945","9888","2"
"20170407","TX","201704","84945","9888","4"
"20170407","TX","201704","84945","9888","4"
"20170407","TX","201704","84945","9887","2"
"20170407","TX","201704","84946","9888","2"
"20170407","TX","201704","84946","9887","2"
"20170407","TX","201704","84946","9888","4"
"20170407","TX","201704","84946","9888","2"
"20170407","TX","201704","84947","9888","2"
"20170407","TX","201704","84948","9888","2"
"20170407","TX","201704","84948","9888","2"
"20170407","TX","201704","84948","9887","2"
"20170407","TX","201704","84949","9887","4"
"20170407","TX","201704","84949","9887","6"
"20170407","TX","201704","84949","9887","4"
"20170407","TX","201704","84949","9887","2"
"20170407","TX","201704","84949","9887","8"
"20170407","TX","201704","84949","9887","2"
"20170407","TX","201704","84949","9887","2"
"20170407","TX","201704","84949","9887","2"
"20170407","TX","201704","84949","9888","2"
"20170407","TX","201704","84949","9887","2"
"20170407","TX","201704","84949","9887","2"
"20170407","TX","201704","84950","9888","2"
"20170407","TX","201704","84951","9887","2"
"20170407","TX","201704","84952","9888","4"
"20170407","TX","201704","84952","9887","2"
"20170407","TX","201704","84952","9888","2"
"20170407","TX","201704","84952","9887","2"
"20170407","TX","201704","84953","9887","2"
"20170407","TX","201704","84954","9888","2"
"20170407","TX","201704","84954","9887","4"
"20170407","TX","201704","84954","9888","2"
"20170407","TX","201704","84955","9887","2"
"20170407","TX","201704","84956","9887","2"
"20170407","TX","201704","84957","9887","2"
"20170407","TX","201704","84957","9888","2"
"20170407","TX","201704","84958","9888","2"
"20170407","TX","201704","84958","9887","4"
"20170407","TX","201704","84958","9887","2"
"20170407","TX","201704","84958","9887","2"
"20170407","TX","201704","84958","9887","2"
"20170407","TX","201704","84959","9888","6"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","4"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","6"
"20170407","TX","201704","85000","9887","12"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85000","9887","2"
"20170407","TX","201704","85001","9887","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","4"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9887","2"
"20170407","TX","201704","85001","9887","12"
"20170407","TX","201704","85001","9887","4"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","4"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","4"
"20170407","TX","201704","85001","9886","4"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","12"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9887","8"
"20170407","TX","201704","85001","9887","4"
"20170407","TX","201704","85001","9887","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85001","9886","2"
"20170407","TX","201704","85002","9886","2"
"20170407","TX","201704","85002","9887","4"
"20170407","TX","201704","85002","9886","2"
"20170407","TX","201704","85002","9887","4"
"20170407","TX","201704","85003","9886","2"
"20170407","TX","201704","85003","9886","2"
"20170407","TX","201704","85003","9886","2"
"20170407","TX","201704","85004","9886","2"
"20170407","TX","201704","85004","9886","8"
"20170407","TX","201704","85004","9886","4"
"20170407","TX","201704","85004","9886","18"
"20170407","TX","201704","85004","9886","16"
"20170407","TX","201704","85005","9887","94"
"20170407","TX","201704","85005","9887","2"
"20170407","TX","201704","85005","9887","4"
"20170407","TX","201704","85005","9887","2"
"20170407","TX","201704","85006","9887","2"
"20170407","TX","201704","85006","9887","2"
"20170407","TX","201704","85007","9887","2"
"20170407","TX","201704","85007","9886","2"
"20170407","TX","201704","85009","9886","2"
"20170407","TX","201704","85009","9886","2"
"20170407","TX","201704","85009","9887","2"
"20170407","TX","201704","85011","9887","4"
"20170407","TX","201704","85011","9887","2"
"20170407","TX","201704","85012","9886","2"
"20170407","TX","201704","85013","9886","2"
"20170407","TX","201704","85013","9887","2"
"20170407","TX","201704","85013","9887","2"
"20170407","TX","201704","85014","9887","2"
"20170407","TX","201704","85014","9886","2"
"20170407","TX","201704","85017","9886","2"
"20170407","TX","201704","85018","9887","2"
"20170407","TX","201704","85019","9887","2"
"20170407","TX","201704","85019","9887","8"
"20170407","TX","201704","85019","9887","24"
"20170407","TX","201704","85019","9887","4"
"20170407","TX","201704","85019","9887","6"
"20170407","TX","201704","85019","9887","8"
"20170407","TX","201704","85019","9887","4"
"20170407","TX","201704","85019","9887","6"
"20170407","TX","201704","85019","9887","4"
"20170407","TX","201704","85019","9887","2"
"20170407","TX","201704","85019","9887","4"
"20170407","TX","201704","85019","9887","4"
"20170407","TX","201704","85019","9887","2"
"20170407","TX","201704","85019","9887","6"
"20170407","TX","201704","85019","9887","2"
"20170407","TX","201704","85019","9887","2"
"20170407","TX","201704","85021","9888","16"
"20170407","TX","201704","85021","9887","2"
"20170407","TX","201704","85021","9887","2"
"20170407","TX","201704","85023","9887","2"
"20170407","TX","201704","85023","9887","2"
"20170407","TX","201704","85024","9887","6"
"20170407","TX","201704","85024","9887","6"
"20170407","TX","201704","85024","9887","2"
"20170407","TX","201704","85024","9887","4"
"20170407","TX","201704","85025","9888","2"
"20170407","TX","201704","85025","9887","4"
"20170407","TX","201704","85025","9887","2"
"20170407","TX","201704","85026","9887","2"
"20170407","TX","201704","85027","9887","2"
"20170407","TX","201704","85027","9887","2"
"20170407","TX","201704","85027","9888","6"
"20170407","TX","201704","85028","9888","2"
"20170407","TX","201704","85028","9888","2"
"20170407","TX","201704","85028","9888","2"
"20170407","TX","201704","85028","9888","2"
"20170407","TX","201704","85029","9888","2"
"20170407","TX","201704","85030","9887","4"
"20170407","TX","201704","85031","9887","2"
"20170407","TX","201704","85033","9887","2"
"20170407","TX","201704","85034","9887","2"
"20170407","TX","201704","85034","9887","2"
"20170407","TX","201704","85034","9887","2"
"20170407","TX","201704","85034","9887","2"
"20170407","TX","201704","85034","9887","2"
"20170407","TX","201704","85034","9887","2"
"20170407","TX","201704","85035","9887","2"
"20170407","TX","201704","85037","9887","4"
"20170407","TX","201704","85039","9887","2"
"20170407","TX","201704","85039","9887","2"
"20170407","TX","201704","85039","9887","2"
"20170407","TX","201704","85039","9887","2"
"20170407","TX","201704","85040","9887","2"
"20170407","TX","201704","85040","9887","2"
"20170407","TX","201704","85040","9887","4"
"20170407","TX","201704","85041","9887","2"
"20170407","TX","201704","85042","9887","2"
"20170407","TX","201704","85043","9887","2"
"20170407","TX","201704","85043","9887","4"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85044","9887","4"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85044","9887","2"
"20170407","TX","201704","85045","9887","2"
"20170407","TX","201704","85045","9887","4"
"20170407","TX","201704","85045","9887","2"
"20170407","TX","201704","85045","9886","2"
"20170407","TX","201704","85045","9887","8"
"20170407","TX","201704","85045","9887","2"
"20170407","TX","201704","85046","9887","2"
"20170407","TX","201704","85047","9887","2"
"20170407","TX","201704","85050","9887","2"
"20170407","TX","201704","85050","9888","2"
"20170407","TX","201704","85052","9887","8"
"20170407","TX","201704","85052","9887","6"
"20170407","TX","201704","85052","9887","2"
"20170407","TX","201704","85052","9887","2"
"20170407","TX","201704","85052","9887","6"
"20170407","TX","201704","85052","9887","2"
"20170407","TX","201704","85053","9888","2"
"20170407","TX","201704","85054","9888","2"
"20170407","TX","201704","85054","9888","2"
"20170407","TX","201704","85055","9887","2"
"20170407","TX","201704","85058","9887","2"
"20170407","TX","201704","85100","9888","2"
"20170407","TX","201704","85103","9888","2"
"20170407","TX","201704","85104","9887","2"
"20170407","TX","201704","85104","9887","2"
"20170407","TX","201704","85105","9887","2"
"20170407","TX","201704","85106","9887","2"
"20170407","TX","201704","85107","9887","2"
"20170407","TX","201704","85107","9887","2"
"20170407","TX","201704","85109","9887","2"
"20170407","TX","201704","85110","9888","2"
"20170407","TX","201704","85110","9888","12"
"20170407","TX","201704","85113","9887","2"
"20170407","TX","201704","85114","9888","2"
"20170407","TX","201704","85116","9888","2"
"20170407","TX","201704","85116","9887","2"
"20170407","TX","201704","85117","9887","6"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","4"
"20170407","TX","201704","85117","9887","10"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","4"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","4"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9887","2"
"20170407","TX","201704","85117","9888","6"
"20170407","TX","201704","85117","9888","2"
"20170407","TX","201704","85118","9888","4"
"20170407","TX","201704","85118","9888","2"
"20170407","TX","201704","85120","9887","6"
"20170407","TX","201704","85121","9887","2"
"20170407","TX","201704","85122","9888","2"
"20170407","TX","201704","85123","9888","2"
"20170407","TX","201704","85125","9887","6"
"20170407","TX","201704","85125","9887","4"
"20170407","TX","201704","85125","9887","2"
"20170407","TX","201704","85125","9887","2"
"20170407","TX","201704","85125","9887","2"
"20170407","TX","201704","85127","9887","2"
"20170407","TX","201704","85127","9887","2"
"20170407","TX","201704","85127","9887","6"
"20170407","TX","201704","85128","9888","2"
"20170407","TX","201704","85128","9887","2"
"20170407","TX","201704","85129","9887","2"
