"DateTime","Open","High","Low","Close","Volume"
"2017-04-07T08:51:27",9887.0,9887.0,9887.0,9887.0,10
"2017-04-07T08:51:28",9888.0,9888.0,9887.0,9887.0,4
"2017-04-07T08:51:29",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:51:30",9887.0,9888.0,9887.0,9888.0,6
"2017-04-07T08:51:31",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:51:32",9888.0,9888.0,9888.0,9888.0,4
"2017-04-07T08:51:33",9887.0,9887.0,9887.0,9887.0,8
"2017-04-07T08:51:34",9888.0,9888.0,9888.0,9888.0,10
"2017-04-07T08:51:35",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:51:36",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:51:37",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:51:38",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:51:39",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:51:40",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:51:41",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:51:42",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:51:43",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:51:44",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:51:45",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:51:46",9888.0,9888.0,9888.0,9888.0,6
"2017-04-07T08:51:47",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:51:48",9888.0,9889.0,9888.0,9888.0,216
"2017-04-07T08:51:49",9888.0,9889.0,9888.0,9889.0,14
"2017-04-07T08:51:50",9889.0,9889.0,9889.0,9889.0,12
"2017-04-07T08:51:51",9889.0,9889.0,9889.0,9889.0,34
"2017-04-07T08:51:52",9890.0,9890.0,9889.0,9889.0,28
"2017-04-07T08:51:53",9889.0,9890.0,9889.0,9889.0,12
"2017-04-07T08:51:54",9890.0,9890.0,9890.0,9890.0,4
"2017-04-07T08:51:55",9890.0,9890.0,9890.0,9890.0,6
"2017-04-07T08:51:56",9890.0,9890.0,9890.0,9890.0,4
"2017-04-07T08:51:57",9889.0,9890.0,9889.0,9889.0,6
"2017-04-07T08:51:58",9889.0,9890.0,9889.0,9890.0,4
"2017-04-07T08:51:59",9890.0,9890.0,9890.0,9890.0,6
"2017-04-07T08:52:00",9890.0,9890.0,9889.0,9889.0,6
"2017-04-07T08:52:01",9890.0,9890.0,9890.0,9890.0,20
"2017-04-07T08:52:02",9890.0,9890.0,9889.0,9889.0,12
"2017-04-07T08:52:03",9889.0,9890.0,9889.0,9890.0,12
"2017-04-07T08:52:04",9889.0,9890.0,9889.0,9889.0,30
"2017-04-07T08:52:05",9890.0,9890.0,9890.0,9890.0,4
"2017-04-07T08:52:06",9890.0,9890.0,9890.0,9890.0,38
"2017-04-07T08:52:07",9889.0,9890.0,9889.0,9890.0,18
"2017-04-07T08:52:08",9890.0,9890.0,9890.0,9890.0,2
"2017-04-07T08:52:09",9890.0,9890.0,9890.0,9890.0,0
"2017-04-07T08:52:10",9890.0,9890.0,9890.0,9890.0,2
"2017-04-07T08:52:11",9890.0,9890.0,9890.0,9890.0,6
"2017-04-07T08:52:12",9889.0,9890.0,9889.0,9890.0,12
"2017-04-07T08:52:13",9889.0,9890.0,9889.0,9889.0,62
"2017-04-07T08:52:14",9889.0,9889.0,9888.0,9888.0,28
"2017-04-07T08:52:15",9888.0,9888.0,9888.0,9888.0,26
"2017-04-07T08:52:16",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:52:17",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:52:18",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:52:19",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:52:20",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:52:21",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:52:22",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:52:23",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:52:24",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:52:25",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:52:26",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:52:27",9887.0,9887.0,9887.0,9887.0,0
"2017-04-07T08:52:28",9888.0,9888.0,9888.0,9888.0,8
"2017-04-07T08:52:29",9887.0,9888.0,9887.0,9888.0,6
"2017-04-07T08:52:30",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:31",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:32",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:33",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:52:34",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:35",9887.0,9887.0,9887.0,9887.0,2
"2017-04-07T08:52:36",9888.0,9888.0,9888.0,9888.0,2
"2017-04-07T08:52:37",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:38",9888.0,9888.0,9888.0,9888.0,10
"2017-04-07T08:52:39",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:40",9888.0,9888.0,9887.0,9887.0,10
"2017-04-07T08:52:41",9888.0,9888.0,9888.0,9888.0,10
"2017-04-07T08:52:42",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:43",9888.0,9888.0,9888.0,9888.0,4
"2017-04-07T08:52:44",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:45",9887.0,9888.0,9887.0,9888.0,22
"2017-04-07T08:52:46",9888.0,9888.0,9888.0,9888.0,4
"2017-04-07T08:52:47",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:48",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:49",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:50",9888.0,9888.0,9888.0,9888.0,0
"2017-04-07T08:52:51",9887.0,9887.0,9887.0,9887.0,10
"2017-04-07T08:52:52",9888.0,9888.0,9886.0,9886.0,204
"2017-04-07T08:52:53",9887.0,9887.0,9885.0,9886.0,88
"2017-04-07T08:52:54",9886.0,9887.0,9886.0,9886.0,16
"2017-04-07T08:52:55",9886.0,9886.0,9886.0,9886.0,2
"2017-04-07T08:52:56",9886.0,9886.0,9886.0,9886.0,0
"2017-04-07T08:52:57",9885.0,9885.0,9882.0,9883.0,612
"2017-04-07T08:52:58",9883.0,9884.0,9883.0,9884.0,34
"2017-04-07T08:52:59",9884.0,9885.0,9884.0,9885.0,32
"2017-04-07T08:53:00",9884.0,9884.0,9883.0,9883.0,24
"2017-04-07T08:53:01",9884.0,9884.0,9883.0,9883.0,72
"2017-04-07T08:53:02",9883.0,9884.0,9883.0,9884.0,40
"2017-04-07T08:53:03",9883.0,9883.0,9882.0,9882.0,16
"2017-04-07T08:53:04",9883.0,9884.0,9882.0,9882.0,34
"2017-04-07T08:53:05",9882.0,9883.0,9881.0,9881.0,72
"2017-04-07T08:53:06",9881.0,9882.0,9881.0,9881.0,88
"2017-04-07T08:53:07",9881.0,9882.0,9881.0,9881.0,46
"2017-04-07T08:53:08",9881.0,9882.0,9881.0,9881.0,38
"2017-04-07T08:53:09",9881.0,9882.0,9881.0,9882.0,36
"2017-04-07T08:53:10",9882.0,9882.0,9881.0,9881.0,14
"2017-04-07T08:53:11",9881.0,9882.0,9881.0,9882.0,22
"2017-04-07T08:53:12",9881.0,9881.0,9881.0,9881.0,2
"2017-04-07T08:53:13",9881.0,9882.0,9881.0,9882.0,14
"2017-04-07T08:53:14",9881.0,9882.0,9881.0,9881.0,30
"2017-04-07T08:53:15",9882.0,9883.0,9882.0,9882.0,78
"2017-04-07T08:53:16",9882.0,9882.0,9882.0,9882.0,18
"2017-04-07T08:53:17",9882.0,9883.0,9882.0,9882.0,26
"2017-04-07T08:53:18",9882.0,9882.0,9882.0,9882.0,8
"2017-04-07T08:53:19",9882.0,9882.0,9882.0,9882.0,6
"2017-04-07T08:53:20",9883.0,9883.0,9882.0,9882.0,16
"2017-04-07T08:53:21",9882.0,9883.0,9882.0,9883.0,12
"2017-04-07T08:53:22",9883.0,9884.0,9883.0,9883.0,20
"2017-04-07T08:53:23",9882.0,9883.0,9882.0,9883.0,6
"2017-04-07T08:53:24",9883.0,9883.0,9882.0,9882.0,4
"2017-04-07T08:53:25",9883.0,9883.0,9882.0,9882.0,12
"2017-04-07T08:53:26",9883.0,9883.0,9882.0,9882.0,6
"2017-04-07T08:53:27",9882.0,9882.0,9882.0,9882.0,8
"2017-04-07T08:53:28",9882.0,9882.0,9882.0,9882.0,2
"2017-04-07T08:53:29",9883.0,9883.0,9882.0,9882.0,12
"2017-04-07T08:53:30",9882.0,9882.0,9882.0,9882.0,4
"2017-04-07T08:53:31",9882.0,9882.0,9882.0,9882.0,6
"2017-04-07T08:53:32",9882.0,9882.0,9882.0,9882.0,58
"2017-04-07T08:53:33",9881.0,9882.0,9881.0,9882.0,16
"2017-04-07T08:53:34",9881.0,9882.0,9881.0,9881.0,8
"2017-04-07T08:53:35",9881.0,9882.0,9881.0,9882.0,22
"2017-04-07T08:53:36",9881.0,9882.0,9881.0,9881.0,56
"2017-04-07T08:53:37",9882.0,9882.0,9881.0,9881.0,18
"2017-04-07T08:53:38",9882.0,9882.0,9881.0,9881.0,28
"2017-04-07T08:53:39",9881.0,9882.0,9881.0,9881.0,22
"2017-04-07T08:53:40",9881.0,9881.0,9881.0,9881.0,40
"2017-04-07T08:53:41",9880.0,9881.0,9878.0,9878.0,448
"2017-04-07T08:53:42",9877.0,9879.0,9877.0,9878.0,154
"2017-04-07T08:53:43",9878.0,9879.0,9877.0,9878.0,78
"2017-04-07T08:53:44",9879.0,9879.0,9878.0,9879.0,82
"2017-04-07T08:53:45",9879.0,9880.0,9878.0,9880.0,44
"2017-04-07T08:53:46",9879.0,9880.0,9879.0,9880.0,54
"2017-04-07T08:53:47",9879.0,9880.0,9879.0,9879.0,22
"2017-04-07T08:53:48",9879.0,9879.0,9879.0,9879.0,4
"2017-04-07T08:53:49",9878.0,9879.0,9877.0,9878.0,110
"2017-04-07T08:53:50",9878.0,9879.0,9877.0,9877.0,56
"2017-04-07T08:53:51",9878.0,9879.0,9877.0,9879.0,26
"2017-04-07T08:53:52",9879.0,9879.0,9878.0,9878.0,16
"2017-04-07T08:53:53",9879.0,9879.0,9878.0,9878.0,22
"2017-04-07T08:53:54",9878.0,9879.0,9877.0,9878.0,50
"2017-04-07T08:53:55",9878.0,9878.0,9877.0,9878.0,44
"2017-04-07T08:53:56",9877.0,9878.0,9877.0,9877.0,28
"2017-04-07T08:53:57",9877.0,9877.0,9877.0,9877.0,50
"2017-04-07T08:53:58",9877.0,9878.0,9876.0,9876.0,46
"2017-04-07T08:53:59",9876.0,9877.0,9876.0,9876.0,50
"2017-04-07T08:54:00",9876.0,9877.0,9876.0,9876.0,44
"2017-04-07T08:54:01",9877.0,9877.0,9875.0,9875.0,38
"2017-04-07T08:54:02",9875.0,9877.0,9875.0,9875.0,70
"2017-04-07T08:54:03",9875.0,9876.0,9875.0,9876.0,12
"2017-04-07T08:54:04",9876.0,9877.0,9875.0,9876.0,94
"2017-04-07T08:54:05",9876.0,9877.0,9876.0,9876.0,94
"2017-04-07T08:54:06",9877.0,9877.0,9876.0,9877.0,20
"2017-04-07T08:54:07",9877.0,9877.0,9876.0,9876.0,8
"2017-04-07T08:54:08",9877.0,9877.0,9876.0,9877.0,18
"2017-04-07T08:54:09",9876.0,9877.0,9876.0,9876.0,10
"2017-04-07T08:54:10",9876.0,9876.0,9876.0,9876.0,12
"2017-04-07T08:54:11",9876.0,9877.0,9876.0,9876.0,12
"2017-04-07T08:54:12",9876.0,9876.0,9876.0,9876.0,0
"2017-04-07T08:54:13",9876.0,9876.0,9876.0,9876.0,12
"2017-04-07T08:54:14",9877.0,9877.0,9876.0,9876.0,12
"2017-04-07T08:54:15",9877.0,9879.0,9877.0,9879.0,268
"2017-04-07T08:54:16",9878.0,9879.0,9878.0,9879.0,10
"2017-04-07T08:54:17",9879.0,9879.0,9878.0,9879.0,48
"2017-04-07T08:54:18",9879.0,9879.0,9878.0,9879.0,38
"2017-04-07T08:54:19",9879.0,9880.0,9878.0,9879.0,20
"2017-04-07T08:54:20",9879.0,9879.0,9878.0,9879.0,54
"2017-04-07T08:54:21",9879.0,9879.0,9879.0,9879.0,8
"2017-04-07T08:54:22",9878.0,9879.0,9878.0,9879.0,26
"2017-04-07T08:54:23",9879.0,9879.0,9879.0,9879.0,8
"2017-04-07T08:54:24",9879.0,9879.0,9879.0,9879.0,4
"2017-04-07T08:54:25",9879.0,9879.0,9878.0,9878.0,22
"2017-04-07T08:54:26",9879.0,9879.0,9878.0,9878.0,8
"2017-04-07T08:54:27",9879.0,9879.0,9878.0,9878.0,16
"2017-04-07T08:54:28",9878.0,9878.0,9877.0,9877.0,14
"2017-04-07T08:54:29",9878.0,9878.0,9878.0,9878.0,18
"2017-04-07T08:54:30",9877.0,9877.0,9877.0,9877.0,48
"2017-04-07T08:54:31",9877.0,9877.0,9876.0,9876.0,12
"2017-04-07T08:54:32",9876.0,9876.0,9876.0,9876.0,10
"2017-04-07T08:54:33",9877.0,9877.0,9876.0,9876.0,6
"2017-04-07T08:54:34",9876.0,9877.0,9876.0,9877.0,20
"2017-04-07T08:54:35",9877.0,9877.0,9876.0,9876.0,4
"2017-04-07T08:54:36",9876.0,9876.0,9876.0,9876.0,0
"2017-04-07T08:54:37",9877.0,9877.0,9877.0,9877.0,18
"2017-04-07T08:54:38",9878.0,9878.0,9877.0,9878.0,6
"2017-04-07T08:54:39",9877.0,9877.0,9877.0,9877.0,10
"2017-04-07T08:54:40",9877.0,9878.0,9877.0,9877.0,8
"2017-04-07T08:54:41",9878.0,9878.0,9878.0,9878.0,8
"2017-04-07T08:54:42",9877.0,9877.0,9877.0,9877.0,4
"2017-04-07T08:54:43",9877.0,9878.0,9877.0,9877.0,8
"2017-04-07T08:54:44",9877.0,9877.0,9877.0,9877.0,8
"2017-04-07T08:54:45",9877.0,9877.0,9876.0,9877.0,34
"2017-04-07T08:54:46",9877.0,9877.0,9877.0,9877.0,4
"2017-04-07T08:54:47",9876.0,9877.0,9876.0,9877.0,10
"2017-04-07T08:54:48",9877.0,9877.0,9877.0,9877.0,14
"2017-04-07T08:54:49",9877.0,9877.0,9876.0,9877.0,16
"2017-04-07T08:54:50",9877.0,9877.0,9877.0,9877.0,0
"2017-04-07T08:54:51",9877.0,9877.0,9876.0,9876.0,14
"2017-04-07T08:54:52",9877.0,9877.0,9877.0,9877.0,4
"2017-04-07T08:54:53",9877.0,9877.0,9877.0,9877.0,2
"2017-04-07T08:54:54",9877.0,9877.0,9877.0,9877.0,34
"2017-04-07T08:54:55",9878.0,9878.0,9877.0,9878.0,8
"2017-04-07T08:54:56",9878.0,9878.0,9878.0,9878.0,0
"2017-04-07T08:54:57",9877.0,9878.0,9877.0,9877.0,26
"2017-04-07T08:54:58",9877.0,9878.0,9877.0,9877.0,14
"2017-04-07T08:54:59",9877.0,9878.0,9877.0,9877.0,30
"2017-04-07T08:55:00",9878.0,9878.0,9878.0,9878.0,4
"2017-04-07T08:55:01",9877.0,9878.0,9876.0,9876.0,76
"2017-04-07T08:55:02",9877.0,9878.0,9876.0,9877.0,32
"2017-04-07T08:55:03",9877.0,9877.0,9877.0,9877.0,4
"2017-04-07T08:55:04",9877.0,9877.0,9877.0,9877.0,8
"2017-04-07T08:55:05",9877.0,9877.0,9876.0,9876.0,16
"2017-04-07T08:55:06",9877.0,9877.0,9876.0,9876.0,6
"2017-04-07T08:55:07",9876.0,9877.0,9876.0,9877.0,8
"2017-04-07T08:55:08",9876.0,9877.0,9876.0,9877.0,22
"2017-04-07T08:55:09",9876.0,9876.0,9876.0,9876.0,2
"2017-04-07T08:55:10",9876.0,9877.0,9876.0,9877.0,6
"2017-04-07T08:55:11",9876.0,9877.0,9876.0,9876.0,8
"2017-04-07T08:55:12",9877.0,9877.0,9877.0,9877.0,6
"2017-04-07T08:55:13",9876.0,9877.0,9876.0,9876.0,14
"2017-04-07T08:55:14",9877.0,9877.0,9877.0,9877.0,2
"2017-04-07T08:55:15",9876.0,9877.0,9876.0,9877.0,20
"2017-04-07T08:55:16",9877.0,9877.0,9876.0,9876.0,6
"2017-04-07T08:55:17",9877.0,9877.0,9877.0,9877.0,64
"2017-04-07T08:55:18",9877.0,9878.0,9877.0,9877.0,14
"2017-04-07T08:55:19",9877.0,9878.0,9877.0,9877.0,6
"2017-04-07T08:55:20",9878.0,9878.0,9878.0,9878.0,12
"2017-04-07T08:55:21",9878.0,9878.0,9878.0,9878.0,4
"2017-04-07T08:55:22",9878.0,9878.0,9875.0,9875.0,516
"2017-04-07T08:55:23",9876.0,9877.0,9875.0,9876.0,74
"2017-04-07T08:55:24",9877.0,9878.0,9877.0,9877.0,14
"2017-04-07T08:55:25",9877.0,9877.0,9876.0,9877.0,16
"2017-04-07T08:55:26",9877.0,9877.0,9876.0,9876.0,4
"2017-04-07T08:55:27",9877.0,9877.0,9876.0,9876.0,12
"2017-04-07T08:55:28",9876.0,9877.0,9876.0,9876.0,30
"2017-04-07T08:55:29",9877.0,9877.0,9876.0,9877.0,28
"2017-04-07T08:55:30",9876.0,9877.0,9876.0,9877.0,18
"2017-04-07T08:55:31",9876.0,9877.0,9876.0,9876.0,30
"2017-04-07T08:55:32",9876.0,9876.0,9876.0,9876.0,2
"2017-04-07T08:55:33",9877.0,9877.0,9876.0,9876.0,16
"2017-04-07T08:55:34",9876.0,9877.0,9876.0,9877.0,18
"2017-04-07T08:55:35",9876.0,9876.0,9876.0,9876.0,16
"2017-04-07T08:55:36",9876.0,9876.0,9876.0,9876.0,8
"2017-04-07T08:55:37",9876.0,9876.0,9876.0,9876.0,4
"2017-04-07T08:55:38",9876.0,9877.0,9876.0,9877.0,8
"2017-04-07T08:55:39",9877.0,9877.0,9877.0,9877.0,8
"2017-04-07T08:55:40",9877.0,9877.0,9876.0,9876.0,22
"2017-04-07T08:55:41",9876.0,9876.0,9876.0,9876.0,2
"2017-04-07T08:55:42",9875.0,9876.0,9875.0,9876.0,4
"2017-04-07T08:55:43",9876.0,9876.0,9875.0,9876.0,8
"2017-04-07T08:55:44",9875.0,9875.0,9874.0,9874.0,266
"2017-04-07T08:55:45",9875.0,9875.0,9874.0,9875.0,38
"2017-04-07T08:55:46",9875.0,9876.0,9875.0,9876.0,8
"2017-04-07T08:55:47",9875.0,9876.0,9875.0,9876.0,6
"2017-04-07T08:55:48",9875.0,9875.0,9874.0,9874.0,32
"2017-04-07T08:55:49",9875.0,9875.0,9875.0,9875.0,14
"2017-04-07T08:55:50",9874.0,9874.0,9874.0,9874.0,8
"2017-04-07T08:55:51",9874.0,9874.0,9874.0,9874.0,28
"2017-04-07T08:55:52",9875.0,9875.0,9874.0,9874.0,6
"2017-04-07T08:55:53",9874.0,9874.0,9874.0,9874.0,4
"2017-04-07T08:55:54",9874.0,9874.0,9874.0,9874.0,16
"2017-04-07T08:55:55",9874.0,9874.0,9873.0,9873.0,74
"2017-04-07T08:55:56",9873.0,9874.0,9873.0,9873.0,132
"2017-04-07T08:55:57",9873.0,9873.0,9872.0,9872.0,162
"2017-04-07T08:55:58",9874.0,9874.0,9872.0,9872.0,26
"2017-04-07T08:55:59",9872.0,9873.0,9872.0,9873.0,6
"2017-04-07T08:56:00",9872.0,9873.0,9872.0,9872.0,54
"2017-04-07T08:56:01",9872.0,9873.0,9872.0,9872.0,20
"2017-04-07T08:56:02",9872.0,9873.0,9872.0,9873.0,34
"2017-04-07T08:56:03",9872.0,9873.0,9872.0,9873.0,88
"2017-04-07T08:56:04",9873.0,9873.0,9872.0,9873.0,34
"2017-04-07T08:56:05",9873.0,9874.0,9873.0,9873.0,34
"2017-04-07T08:56:06",9873.0,9874.0,9873.0,9874.0,16
"2017-04-07T08:56:07",9873.0,9873.0,9873.0,9873.0,8
"2017-04-07T08:56:08",9873.0,9873.0,9873.0,9873.0,6
"2017-04-07T08:56:09",9873.0,9873.0,9872.0,9873.0,16
"2017-04-07T08:56:10",9872.0,9873.0,9872.0,9872.0,34
"2017-04-07T08:56:11",9873.0,9873.0,9872.0,9873.0,16
"2017-04-07T08:56:12",9873.0,9874.0,9873.0,9874.0,12
"2017-04-07T08:56:13",9874.0,9874.0,9874.0,9874.0,0
"2017-04-07T08:56:14",9873.0,9874.0,9873.0,9873.0,56
"2017-04-07T08:56:15",9874.0,9874.0,9874.0,9874.0,92
"2017-04-07T08:56:16",9874.0,9874.0,9874.0,9874.0,8
"2017-04-07T08:56:17",9873.0,9874.0,9873.0,9874.0,58
"2017-04-07T08:56:18",9874.0,9874.0,9874.0,9874.0,4
"2017-04-07T08:56:19",9874.0,9874.0,9874.0,9874.0,14
"2017-04-07T08:56:20",9874.0,9874.0,9874.0,9874.0,12
"2017-04-07T08:56:21",9874.0,9874.0,9873.0,9874.0,10
"2017-04-07T08:56:22",9874.0,9874.0,9873.0,9874.0,10
"2017-04-07T08:56:23",9873.0,9874.0,9873.0,9874.0,8
"2017-04-07T08:56:24",9874.0,9874.0,9874.0,9874.0,12
"2017-04-07T08:56:25",9874.0,9874.0,9873.0,9874.0,20
"2017-04-07T08:56:26",9873.0,9873.0,9873.0,9873.0,2
"2017-04-07T08:56:27",9874.0,9874.0,9873.0,9874.0,6
"2017-04-07T08:56:28",9874.0,9874.0,9874.0,9874.0,0
"2017-04-07T08:56:29",9873.0,9873.0,9873.0,9873.0,12
"2017-04-07T08:56:30",9873.0,9873.0,9873.0,9873.0,0
"2017-04-07T08:56:31",9873.0,9873.0,9873.0,9873.0,0
"2017-04-07T08:56:32",9873.0,9874.0,9873.0,9873.0,56
"2017-04-07T08:56:33",9873.0,9873.0,9872.0,9873.0,22
"2017-04-07T08:56:34",9873.0,9873.0,9872.0,9872.0,20
"2017-04-07T08:56:35",9872.0,9872.0,9872.0,9872.0,0
"2017-04-07T08:56:36",9873.0,9873.0,9871.0,9872.0,322
"2017-04-07T08:56:37",9871.0,9871.0,9868.0,9869.0,338
"2017-04-07T08:56:38",9868.0,9869.0,9868.0,9869.0,162
"2017-04-07T08:56:39",9868.0,9870.0,9867.0,9869.0,134
"2017-04-07T08:56:40",9870.0,9870.0,9869.0,9869.0,40
"2017-04-07T08:56:41",9869.0,9870.0,9868.0,9868.0,54
"2017-04-07T08:56:42",9869.0,9869.0,9868.0,9868.0,38
"2017-04-07T08:56:43",9869.0,9870.0,9869.0,9869.0,32
"2017-04-07T08:56:44",9869.0,9870.0,9869.0,9869.0,20
"2017-04-07T08:56:45",9869.0,9870.0,9869.0,9870.0,38
"2017-04-07T08:56:46",9870.0,9870.0,9869.0,9870.0,30
"2017-04-07T08:56:47",9871.0,9871.0,9869.0,9870.0,22
"2017-04-07T08:56:48",9869.0,9870.0,9869.0,9870.0,10
"2017-04-07T08:56:49",9869.0,9870.0,9869.0,9870.0,4
"2017-04-07T08:56:50",9870.0,9870.0,9869.0,9870.0,62
"2017-04-07T08:56:51",9869.0,9869.0,9868.0,9868.0,38
"2017-04-07T08:56:52",9868.0,9869.0,9868.0,9869.0,22
"2017-04-07T08:56:53",9869.0,9869.0,9868.0,9868.0,136
"2017-04-07T08:56:54",9868.0,9868.0,9865.0,9867.0,204
"2017-04-07T08:56:55",9865.0,9865.0,9862.0,9862.0,496
"2017-04-07T08:56:56",9862.0,9865.0,9862.0,9864.0,194
"2017-04-07T08:56:57",9864.0,9865.0,9863.0,9865.0,70
"2017-04-07T08:56:58",9864.0,9865.0,9864.0,9865.0,96
"2017-04-07T08:56:59",9866.0,9866.0,9865.0,9866.0,80
"2017-04-07T08:57:00",9865.0,9866.0,9864.0,9865.0,60
"2017-04-07T08:57:01",9864.0,9865.0,9864.0,9864.0,76
"2017-04-07T08:57:02",9863.0,9864.0,9862.0,9862.0,178
"2017-04-07T08:57:03",9862.0,9863.0,9861.0,9861.0,146
"2017-04-07T08:57:04",9861.0,9863.0,9861.0,9862.0,184
"2017-04-07T08:57:05",9862.0,9864.0,9862.0,9864.0,52
"2017-04-07T08:57:06",9863.0,9864.0,9863.0,9863.0,54
"2017-04-07T08:57:07",9864.0,9864.0,9863.0,9864.0,24
"2017-04-07T08:57:08",9863.0,9864.0,9863.0,9864.0,4
"2017-04-07T08:57:09",9864.0,9864.0,9863.0,9863.0,32
"2017-04-07T08:57:10",9864.0,9865.0,9864.0,9864.0,26
"2017-04-07T08:57:11",9864.0,9865.0,9864.0,9865.0,10
"2017-04-07T08:57:12",9864.0,9865.0,9864.0,9864.0,22
"2017-04-07T08:57:13",9865.0,9865.0,9864.0,9865.0,18
"2017-04-07T08:57:14",9865.0,9865.0,9864.0,9864.0,16
"2017-04-07T08:57:15",9864.0,9864.0,9863.0,9864.0,36
"2017-04-07T08:57:16",9864.0,9864.0,9863.0,9863.0,18
"2017-04-07T08:57:17",9863.0,9864.0,9863.0,9864.0,36
"2017-04-07T08:57:18",9865.0,9865.0,9864.0,9864.0,8
"2017-04-07T08:57:19",9864.0,9864.0,9863.0,9864.0,26
"2017-04-07T08:57:20",9863.0,9864.0,9863.0,9864.0,14
"2017-04-07T08:57:21",9864.0,9864.0,9863.0,9863.0,42
"2017-04-07T08:57:22",9864.0,9864.0,9864.0,9864.0,12
"2017-04-07T08:57:23",9864.0,9864.0,9862.0,9862.0,182
"2017-04-07T08:57:24",9863.0,9863.0,9862.0,9863.0,44
"2017-04-07T08:57:25",9863.0,9863.0,9862.0,9863.0,34
"2017-04-07T08:57:26",9863.0,9863.0,9862.0,9863.0,8
"2017-04-07T08:57:27",9862.0,9863.0,9862.0,9862.0,40
"2017-04-07T08:57:28",9863.0,9863.0,9863.0,9863.0,8
"2017-04-07T08:57:29",9863.0,9864.0,9863.0,9863.0,16
"2017-04-07T08:57:30",9863.0,9864.0,9862.0,9864.0,28
"2017-04-07T08:57:31",9864.0,9864.0,9864.0,9864.0,6
"2017-04-07T08:57:32",9864.0,9864.0,9864.0,9864.0,6
"2017-04-07T08:57:33",9863.0,9863.0,9863.0,9863.0,42
"2017-04-07T08:57:34",9863.0,9864.0,9863.0,9864.0,10
"2017-04-07T08:57:35",9864.0,9864.0,9863.0,9863.0,8
"2017-04-07T08:57:36",9864.0,9864.0,9863.0,9864.0,12
"2017-04-07T08:57:37",9863.0,9863.0,9862.0,9862.0,114
"2017-04-07T08:57:38",9863.0,9863.0,9863.0,9863.0,38
"2017-04-07T08:57:39",9863.0,9864.0,9863.0,9863.0,6
"2017-04-07T08:57:40",9863.0,9863.0,9863.0,9863.0,6
"2017-04-07T08:57:41",9863.0,9863.0,9863.0,9863.0,2
"2017-04-07T08:57:42",9863.0,9864.0,9863.0,9864.0,78
"2017-04-07T08:57:43",9864.0,9866.0,9864.0,9865.0,162
"2017-04-07T08:57:44",9865.0,9866.0,9865.0,9865.0,46
"2017-04-07T08:57:45",9866.0,9866.0,9865.0,9866.0,50
"2017-04-07T08:57:46",9866.0,9866.0,9865.0,9865.0,8
"2017-04-07T08:57:47",9866.0,9866.0,9866.0,9866.0,8
"2017-04-07T08:57:48",9866.0,9866.0,9865.0,9866.0,10
"2017-04-07T08:57:49",9866.0,9866.0,9865.0,9866.0,32
"2017-04-07T08:57:50",9866.0,9867.0,9866.0,9867.0,34
"2017-04-07T08:57:51",9867.0,9867.0,9867.0,9867.0,28
"2017-04-07T08:57:52",9867.0,9867.0,9867.0,9867.0,14
"2017-04-07T08:57:53",9866.0,9867.0,9866.0,9867.0,10
"2017-04-07T08:57:54",9867.0,9867.0,9866.0,9866.0,66
